timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2022-06-06T00:00:00.000Z";"2022-06-06T23:59:59.999Z";"2022-06-06T22:10:00.000Z";"2022-06-06T00:04:00.000Z";26.1365505776;27.6025128518;26.1253910116;27.3655988841;67748297.07;3722980074.75;"2022-06-06T23:59:59.999Z"
"2022-06-05T00:00:00.000Z";"2022-06-05T23:59:59.999Z";"2022-06-05T20:17:00.000Z";"2022-06-05T09:40:00.000Z";25.9796649966;26.3305701409;25.7159124093;26.1337299195;32776522.72;3555389238.18;"2022-06-05T23:59:59.999Z"
"2022-06-04T00:00:00.000Z";"2022-06-04T23:59:59.999Z";"2022-06-04T00:38:00.000Z";"2022-06-04T12:58:00.000Z";25.9930253225;26.0400754247;25.5880587294;25.975485389;31139780.78;3533860703.9;"2022-06-04T23:59:59.999Z"
"2022-06-03T00:00:00.000Z";"2022-06-03T23:59:59.999Z";"2022-06-03T02:05:00.000Z";"2022-06-03T14:49:00.000Z";27.1398608074;27.2746183997;25.8342633876;25.9946333364;66267248.67;3536465705.41;"2022-06-03T23:59:59.999Z"
"2022-06-02T00:00:00.000Z";"2022-06-02T23:59:59.999Z";"2022-06-02T23:31:00.000Z";"2022-06-02T13:37:00.000Z";26.9089038294;27.2364931389;26.4763462225;27.1392697838;54155704.45;3692188907.54;"2022-06-02T23:59:59.999Z"
"2022-06-01T00:00:00.000Z";"2022-06-01T23:59:59.999Z";"2022-06-01T00:58:00.000Z";"2022-06-01T20:42:00.000Z";28.9563167953;29.0913360636;26.603364667;26.9054856794;74761383.79;3660383516.91;"2022-06-01T23:59:59.999Z"
"2022-05-31T00:00:00.000Z";"2022-05-31T23:59:59.999Z";"2022-05-31T16:46:00.000Z";"2022-05-31T14:07:00.000Z";29.1686553345;29.4165581639;28.5676548645;28.9506057267;76132474.12;3938613904.59;"2022-05-31T23:59:59.999Z"
"2022-05-30T00:00:00.000Z";"2022-05-30T23:59:59.999Z";"2022-05-30T21:26:00.000Z";"2022-05-30T01:01:00.000Z";27.2678217376;29.3138134875;27.1496527812;29.1670116624;81788957.28;3971807138.55;"2022-05-30T23:59:59.999Z"
"2022-05-29T00:00:00.000Z";"2022-05-29T23:59:59.999Z";"2022-05-29T22:42:00.000Z";"2022-05-29T02:13:00.000Z";27.1054107207;27.3413322804;26.8068473817;27.2671906948;33322014;3713099713.59;"2022-05-29T23:59:59.999Z"
"2022-05-28T00:00:00.000Z";"2022-05-28T23:59:59.999Z";"2022-05-28T23:43:00.000Z";"2022-05-28T00:00:00.000Z";26.7490457338;27.1949621971;26.3968611046;27.1071932326;48713405.39;3691312117.73;"2022-05-28T23:59:59.999Z"
"2022-05-27T00:00:00.000Z";"2022-05-27T23:59:59.999Z";"2022-05-27T00:34:00.000Z";"2022-05-27T19:22:00.000Z";27.5834917768;27.6342252511;26.3319760464;26.3983748124;88948300.08;3594789028.78;"2022-05-27T23:59:59.999Z"
"2022-05-26T00:00:00.000Z";"2022-05-26T23:59:59.999Z";"2022-05-26T00:37:00.000Z";"2022-05-26T13:23:00.000Z";29.0129022546;29.3108465435;26.683248142;27.5977525185;92549737.74;3758113848.95;"2022-05-26T23:59:59.999Z"
"2022-05-25T00:00:00.000Z";"2022-05-25T23:59:59.999Z";"2022-05-25T03:46:00.000Z";"2022-05-25T01:55:00.000Z";29.8225057909;30.2235922563;28.797426713;29.0116941753;67058277.47;3950656836.59;"2022-05-25T23:59:59.999Z"
"2022-05-24T00:00:00.000Z";"2022-05-24T23:59:59.999Z";"2022-05-24T04:51:00.000Z";"2022-05-24T14:13:00.000Z";29.6730004323;30.0107180106;28.7995879378;29.8263568133;83974423.73;4065465928.04;"2022-05-24T23:59:59.999Z"
"2022-05-23T00:00:00.000Z";"2022-05-23T23:59:59.999Z";"2022-05-23T07:39:00.000Z";"2022-05-23T23:20:00.000Z";30.7970908934;31.0930439619;29.5563944617;29.6770757103;68959903.66;4045118245.56;"2022-05-23T23:59:59.999Z"
"2022-05-22T00:00:00.000Z";"2022-05-22T23:59:59.999Z";"2022-05-22T23:28:00.000Z";"2022-05-22T05:03:00.000Z";30.086975121;30.8885581374;29.985656583;30.7974415883;28634476.52;4197829129.18;"2022-05-22T23:59:59.999Z"
"2022-05-21T00:00:00.000Z";"2022-05-21T23:59:59.999Z";"2022-05-21T17:16:00.000Z";"2022-05-21T01:31:00.000Z";29.7733732164;30.2729726196;29.5637331953;30.088433734;28410998.26;4101188185.32;"2022-05-21T23:59:59.999Z"
"2022-05-20T00:00:00.000Z";"2022-05-20T23:59:59.999Z";"2022-05-20T01:43:00.000Z";"2022-05-20T16:48:00.000Z";30.9161723297;31.2033158624;29.2942852472;29.7770778662;64290535.64;4058748986.99;"2022-05-20T23:59:59.999Z"
"2022-05-19T00:00:00.000Z";"2022-05-19T23:59:59.999Z";"2022-05-19T15:50:00.000Z";"2022-05-19T02:19:00.000Z";29.6964841267;31.1315436569;29.6427879299;30.9202360873;91229363.74;4214566568.98;"2022-05-19T23:59:59.999Z"
"2022-05-18T00:00:00.000Z";"2022-05-18T23:59:59.999Z";"2022-05-18T00:13:00.000Z";"2022-05-18T23:59:00.000Z";32.0396050171;32.1789924218;29.697334345;29.697334345;57969634.9;4047879588.15;"2022-05-18T23:59:59.999Z"
"2022-05-17T00:00:00.000Z";"2022-05-17T23:59:59.999Z";"2022-05-17T13:46:00.000Z";"2022-05-17T18:36:00.000Z";31.8764170939;32.5756772326;31.2668916856;32.0387227439;65212404.33;4367021306.32;"2022-05-17T23:59:59.999Z"
"2022-05-16T00:00:00.000Z";"2022-05-16T23:59:59.999Z";"2022-05-16T00:00:00.000Z";"2022-05-16T07:21:00.000Z";32.662514707;32.662514707;30.9236716487;31.8761592789;98131745.75;4344863178.44;"2022-05-16T23:59:59.999Z"
"2022-05-15T00:00:00.000Z";"2022-05-15T23:59:59.999Z";"2022-05-15T23:58:00.000Z";"2022-05-15T04:43:00.000Z";31.598753478;32.6608632653;30.9713866796;32.6455298539;52485289.42;4457383032.69;"2022-05-15T23:59:59.999Z"
"2022-05-14T00:00:00.000Z";"2022-05-14T23:59:59.999Z";"2022-05-14T23:58:00.000Z";"2022-05-14T14:10:00.000Z";30.8295209645;31.6308815005;29.9883694647;31.5964642137;67219149.32;4314144818.88;"2022-05-14T23:59:59.999Z"
"2022-05-13T00:00:00.000Z";"2022-05-13T23:59:59.999Z";"2022-05-13T14:43:00.000Z";"2022-05-13T00:21:00.000Z";29.6857973677;32.4813526723;29.3978368822;30.8253472428;159660018.54;4208857396.15;"2022-05-13T23:59:59.999Z"
"2022-05-12T00:00:00.000Z";"2022-05-12T23:59:59.999Z";"2022-05-12T01:05:00.000Z";"2022-05-12T07:19:00.000Z";29.7185037952;31.1683033;26.4638859598;29.7238522335;326184898.94;4058460536.7;"2022-05-12T23:59:59.999Z"
"2022-05-11T00:00:00.000Z";"2022-05-11T23:59:59.999Z";"2022-05-11T10:14:00.000Z";"2022-05-11T17:14:00.000Z";33.1255103836;33.5469853092;26.9903968587;29.7145888777;327328745.18;4057195728.77;"2022-05-11T23:59:59.999Z"
"2022-05-11T00:00:00.000Z";"2022-05-11T23:59:59.999Z";"2022-05-11T10:14:00.000Z";"2022-05-11T17:14:00.000Z";33.1255103836;33.5469853092;26.9903968587;29.7145888777;327328745.18;4057195728.77;"2022-05-11T23:59:59.999Z"
"2022-05-10T00:00:00.000Z";"2022-05-10T23:59:59.999Z";"2022-05-10T13:14:00.000Z";"2022-05-10T00:29:00.000Z";30.4968053896;34.7453034722;29.804994152;33.1332203219;208466568.15;4523971727.29;"2022-05-10T23:59:59.999Z"
"2022-05-09T00:00:00.000Z";"2022-05-09T23:59:59.999Z";"2022-05-09T00:52:00.000Z";"2022-05-09T19:53:00.000Z";33.8501722837;34.047274304;30.4959320651;30.5366331753;183946756.27;4176475242.13;"2022-05-09T23:59:59.999Z"
"2022-05-08T00:00:00.000Z";"2022-05-08T23:59:59.999Z";"2022-05-08T00:11:00.000Z";"2022-05-08T17:43:00.000Z";35.1151910588;35.1396866045;33.6389981854;33.8415351772;65752744.74;4628484516.02;"2022-05-08T23:59:59.999Z"
"2022-05-07T00:00:00.000Z";"2022-05-07T23:59:59.999Z";"2022-05-07T00:17:00.000Z";"2022-05-07T22:56:00.000Z";35.9095635449;35.9528449534;34.6562706097;35.1128489172;47128403.93;4802361260.37;"2022-05-07T23:59:59.999Z"
"2022-05-06T00:00:00.000Z";"2022-05-06T23:59:59.999Z";"2022-05-06T00:08:00.000Z";"2022-05-06T13:49:00.000Z";36.2309142835;36.2806547711;35.1109169366;35.9077987166;86427077.57;4911086021.77;"2022-05-06T23:59:59.999Z"
"2022-05-05T00:00:00.000Z";"2022-05-05T23:59:59.999Z";"2022-05-05T05:20:00.000Z";"2022-05-05T19:20:00.000Z";39.5592593167;39.7693562989;35.9543732848;36.2353952731;106549306.24;4955891187.41;"2022-05-05T23:59:59.999Z"
"2022-05-04T00:00:00.000Z";"2022-05-04T23:59:59.999Z";"2022-05-04T20:40:00.000Z";"2022-05-04T00:07:00.000Z";37.8083451142;39.6765037483;37.7870235877;39.5632965281;81135956.32;5411046054.02;"2022-05-04T23:59:59.999Z"
"2022-05-03T00:00:00.000Z";"2022-05-03T23:59:59.999Z";"2022-05-03T02:08:00.000Z";"2022-05-03T20:21:00.000Z";39.0582815042;39.1960090582;37.7092334507;37.8087580326;58289479.18;5171078977.58;"2022-05-03T23:59:59.999Z"
"2022-05-02T00:00:00.000Z";"2022-05-02T23:59:59.999Z";"2022-05-02T22:19:00.000Z";"2022-05-02T17:49:00.000Z";39.1351939201;39.8680322541;38.635997026;39.0603846145;95786409.89;5347310239.55;"2022-05-02T23:59:59.999Z"
"2022-05-01T00:00:00.000Z";"2022-05-01T23:59:59.999Z";"2022-05-01T23:29:00.000Z";"2022-05-01T01:38:00.000Z";38.0014419068;39.2421599171;37.913886437;39.1348121084;83860243.75;5357499255.97;"2022-05-01T23:59:59.999Z"
"2022-04-30T00:00:00.000Z";"2022-04-30T23:59:59.999Z";"2022-04-30T15:39:00.000Z";"2022-04-30T23:13:00.000Z";38.7859254694;39.1691306344;37.9697766508;38.0092586171;70144019.83;5203412608.63;"2022-04-30T23:59:59.999Z"
"2022-04-29T00:00:00.000Z";"2022-04-29T23:59:59.999Z";"2022-04-29T01:38:00.000Z";"2022-04-29T19:56:00.000Z";40.2333939541;40.3887332488;38.4832332507;38.7817297334;71311704.29;5309162788.78;"2022-04-29T23:59:59.999Z"
"2022-04-28T00:00:00.000Z";"2022-04-28T23:59:59.999Z";"2022-04-28T18:31:00.000Z";"2022-04-28T00:07:00.000Z";39.5986692024;40.7420830418;39.4054391323;40.2532109808;83079015.67;5510606446.32;"2022-04-28T23:59:59.999Z"
"2022-04-27T00:00:00.000Z";"2022-04-27T23:59:59.999Z";"2022-04-27T13:53:00.000Z";"2022-04-27T00:04:00.000Z";38.6938331562;39.7582770412;38.514975445;39.6020039278;84398878.96;5421457141.28;"2022-04-27T23:59:59.999Z"
"2022-04-26T00:00:00.000Z";"2022-04-26T23:59:59.999Z";"2022-04-26T00:40:00.000Z";"2022-04-26T23:22:00.000Z";41.8942191219;42.1727408171;38.5480553506;38.679484307;120650067.08;5295165537.57;"2022-04-26T23:59:59.999Z"
"2022-04-25T00:00:00.000Z";"2022-04-25T23:59:59.999Z";"2022-04-25T23:25:00.000Z";"2022-04-25T09:22:00.000Z";40.7939429167;41.9688267056;39.6980491205;41.8993731025;123324357.53;5735963663.26;"2022-04-25T23:59:59.999Z"
"2022-04-24T00:00:00.000Z";"2022-04-24T23:59:59.999Z";"2022-04-24T04:14:00.000Z";"2022-04-24T17:26:00.000Z";41.1141728533;41.4241349243;40.6060820821;40.7990067444;80412415.18;5589143587.27;"2022-04-24T23:59:59.999Z"
"2022-04-23T00:00:00.000Z";"2022-04-23T23:59:59.999Z";"2022-04-23T16:17:00.000Z";"2022-04-23T04:35:00.000Z";41.4273771367;41.6656650566;40.9421218303;41.1234662742;66215955.87;5633591995.34;"2022-04-23T23:59:59.999Z"
"2022-04-22T00:00:00.000Z";"2022-04-22T23:59:59.999Z";"2022-04-22T06:19:00.000Z";"2022-04-22T16:07:00.000Z";42.1683832387;42.6586264993;41.0315534757;41.4178682286;134189850.37;5673922751.57;"2022-04-22T23:59:59.999Z"
"2022-04-21T00:00:00.000Z";"2022-04-21T23:59:59.999Z";"2022-04-21T13:35:00.000Z";"2022-04-21T22:40:00.000Z";42.7866894556;44.9799064011;41.8925924594;42.1732008877;230396552.42;5777397395.3;"2022-04-21T23:59:59.999Z"
"2022-04-20T00:00:00.000Z";"2022-04-20T23:59:59.999Z";"2022-04-20T12:04:00.000Z";"2022-04-20T18:46:00.000Z";43.5309516206;44.177722674;42.4364173285;42.7914324017;126652306.86;5862090258.63;"2022-04-20T23:59:59.999Z"
"2022-04-19T00:00:00.000Z";"2022-04-19T23:59:59.999Z";"2022-04-19T15:13:00.000Z";"2022-04-19T09:28:00.000Z";43.3963051224;43.9579654985;42.9946484981;43.5301359237;122393307.61;5963286841.15;"2022-04-19T23:59:59.999Z"
"2022-04-18T00:00:00.000Z";"2022-04-18T23:59:59.999Z";"2022-04-18T00:00:00.000Z";"2022-04-18T08:08:00.000Z";44.8366789797;44.8366789797;40.4559770262;43.4001027555;331875744.86;5948966119.29;"2022-04-18T23:59:59.999Z"
"2022-04-17T00:00:00.000Z";"2022-04-17T23:59:59.999Z";"2022-04-17T14:50:00.000Z";"2022-04-17T03:10:00.000Z";41.8461204901;48.2750290901;41.6835911141;44.8316009749;428721224.02;6145185341.51;"2022-04-17T23:59:59.999Z"
"2022-04-16T00:00:00.000Z";"2022-04-16T23:59:59.999Z";"2022-04-16T03:39:00.000Z";"2022-04-16T19:26:00.000Z";42.6149600174;42.9738416752;41.4204061032;41.8510210022;84586665.51;5736629413.12;"2022-04-16T23:59:59.999Z"
"2022-04-15T00:00:00.000Z";"2022-04-15T23:59:59.999Z";"2022-04-15T15:17:00.000Z";"2022-04-15T00:47:00.000Z";41.7195652032;43.0763705627;41.6600046288;42.6045587856;160571776.16;5839918817.03;"2022-04-15T23:59:59.999Z"
"2022-04-14T00:00:00.000Z";"2022-04-14T23:59:59.999Z";"2022-04-14T02:00:00.000Z";"2022-04-14T20:20:00.000Z";42.8828337923;43.2852361266;41.4740366315;41.7193746576;49318421.63;5718584302.77;"2022-04-14T23:59:59.999Z"
"2022-04-13T00:00:00.000Z";"2022-04-13T23:59:59.999Z";"2022-04-13T22:44:00.000Z";"2022-04-13T13:05:00.000Z";41.8197624648;42.9913386407;41.4649045102;42.8859170549;53828175.72;5878485334.27;"2022-04-13T23:59:59.999Z"
"2022-04-12T00:00:00.000Z";"2022-04-12T23:59:59.999Z";"2022-04-12T13:06:00.000Z";"2022-04-12T20:43:00.000Z";41.4249505807;42.6401231747;41.1510572368;41.8250186393;70746932.96;5733065200.91;"2022-04-12T23:59:59.999Z"
"2022-04-11T00:00:00.000Z";"2022-04-11T23:59:59.999Z";"2022-04-11T01:27:00.000Z";"2022-04-11T22:13:00.000Z";45.0828894173;45.2139760875;41.2615135177;41.4177271441;136476473.34;5681424112.98;"2022-04-11T23:59:59.999Z"
"2022-04-10T00:00:00.000Z";"2022-04-10T23:59:59.999Z";"2022-04-10T20:16:00.000Z";"2022-04-10T22:53:00.000Z";45.6632568741;46.3577797436;45.0244933829;45.1160796389;50078174.63;6188740918.87;"2022-04-10T23:59:59.999Z"
"2022-04-09T00:00:00.000Z";"2022-04-09T23:59:59.999Z";"2022-04-09T23:58:00.000Z";"2022-04-09T00:02:00.000Z";44.7233844837;45.6677765932;44.7019661026;45.659002131;48219078.52;6263215622.12;"2022-04-09T23:59:59.999Z"
"2022-04-08T00:00:00.000Z";"2022-04-08T23:59:59.999Z";"2022-04-08T08:52:00.000Z";"2022-04-08T23:45:00.000Z";45.6326149779;46.4528936689;44.5971551444;44.7262163167;102532107.35;6135261912.85;"2022-04-08T23:59:59.999Z"
"2022-04-07T00:00:00.000Z";"2022-04-07T23:59:59.999Z";"2022-04-07T12:13:00.000Z";"2022-04-07T00:59:00.000Z";45.0974975057;46.0715001229;44.7062258023;45.634445559;89519502.55;6259847105.54;"2022-04-07T23:59:59.999Z"
"2022-04-06T00:00:00.000Z";"2022-04-06T23:59:59.999Z";"2022-04-06T00:00:00.000Z";"2022-04-06T23:58:00.000Z";48.563840331;48.563840331;45.0976980884;45.098874923;145444268.6;6186380883.82;"2022-04-06T23:59:59.999Z"
"2022-04-05T00:00:00.000Z";"2022-04-05T23:59:59.999Z";"2022-04-05T03:16:00.000Z";"2022-04-05T23:58:00.000Z";50.133489371;50.9571126063;48.5596680034;48.5684951708;139832196.17;6662321634.27;"2022-04-05T23:59:59.999Z"
"2022-04-04T00:00:00.000Z";"2022-04-04T23:59:59.999Z";"2022-04-04T00:00:00.000Z";"2022-04-04T18:11:00.000Z";50.4463067983;50.4463067983;48.914635082;50.1323824199;119579446.3;6883097264;"2022-04-04T23:59:59.999Z"
"2022-04-03T00:00:00.000Z";"2022-04-03T23:59:59.999Z";"2022-04-03T22:43:00.000Z";"2022-04-03T01:34:00.000Z";49.7230555275;51.2315843134;49.4343075492;50.4562260299;100486928.81;6927560482.36;"2022-04-03T23:59:59.999Z"
"2022-04-02T00:00:00.000Z";"2022-04-02T23:59:59.999Z";"2022-04-02T13:27:00.000Z";"2022-04-02T18:13:00.000Z";50.4906567538;51.1853679637;49.6302312002;49.7284866462;145408271.77;6827643009.46;"2022-04-02T23:59:59.999Z"
"2022-04-01T00:00:00.000Z";"2022-04-01T23:59:59.999Z";"2022-04-01T18:07:00.000Z";"2022-04-01T02:58:00.000Z";48.8973956382;51.1309804718;47.5888866877;50.4932143431;161010468.73;6932638919.58;"2022-04-01T23:59:59.999Z"
"2022-03-31T00:00:00.000Z";"2022-03-31T23:59:59.999Z";"2022-03-31T02:02:00.000Z";"2022-03-31T23:49:00.000Z";51.163800643;51.6914528283;48.7064663006;48.8853679056;158985624.75;6711884132.34;"2022-03-31T23:59:59.999Z"
"2022-03-30T00:00:00.000Z";"2022-03-30T23:59:59.999Z";"2022-03-30T18:10:00.000Z";"2022-03-30T01:52:00.000Z";51.0909749828;52.0930777296;50.1615315024;51.1640535208;142498209.4;7024744083.66;"2022-03-30T23:59:59.999Z"
"2022-03-29T00:00:00.000Z";"2022-03-29T23:59:59.999Z";"2022-03-29T06:29:00.000Z";"2022-03-29T16:16:00.000Z";51.6983595765;52.4989129447;50.4690920703;51.0960719808;165779147.92;7015410325.14;"2022-03-29T23:59:59.999Z"
"2022-03-28T00:00:00.000Z";"2022-03-28T23:59:59.999Z";"2022-03-28T19:36:00.000Z";"2022-03-28T23:55:00.000Z";51.9643109891;53.1927599356;51.5791417338;51.7257539113;159643414.81;7101864663.9;"2022-03-28T23:59:59.999Z"
"2022-03-27T00:00:00.000Z";"2022-03-27T23:59:59.999Z";"2022-03-27T22:42:00.000Z";"2022-03-27T13:02:00.000Z";49.924555712;52.2037879337;49.6448358411;51.9620484295;124360635.97;7138823042.04;"2022-03-27T23:59:59.999Z"
"2022-03-26T00:00:00.000Z";"2022-03-26T23:59:59.999Z";"2022-03-26T08:21:00.000Z";"2022-03-26T01:02:00.000Z";49.7493777345;50.5411722721;49.5755386141;49.9195359862;94919251.82;6858211801.05;"2022-03-26T23:59:59.999Z"
"2022-03-25T00:00:00.000Z";"2022-03-25T23:59:59.999Z";"2022-03-25T12:05:00.000Z";"2022-03-25T00:25:00.000Z";49.4522407949;51.4297145931;49.1632917626;49.7509959884;238255457.62;6835056878.26;"2022-03-25T23:59:59.999Z"
"2022-03-24T00:00:00.000Z";"2022-03-24T23:59:59.999Z";"2022-03-24T23:43:00.000Z";"2022-03-24T02:23:00.000Z";46.2024901158;49.5440049035;45.9558943407;49.4482742032;233701211.23;6793467346.65;"2022-03-24T23:59:59.999Z"
"2022-03-23T00:00:00.000Z";"2022-03-23T23:59:59.999Z";"2022-03-23T16:04:00.000Z";"2022-03-23T04:47:00.000Z";45.3124144637;46.2718841214;44.7410851428;46.2065293076;121195411.58;6348099162.44;"2022-03-23T23:59:59.999Z"
"2022-03-22T00:00:00.000Z";"2022-03-22T23:59:59.999Z";"2022-03-22T04:41:00.000Z";"2022-03-22T00:34:00.000Z";44.7632018136;46.6256368051;44.508116889;45.315369911;133332329.23;6225666936.86;"2022-03-22T23:59:59.999Z"
"2022-03-21T00:00:00.000Z";"2022-03-21T23:59:59.999Z";"2022-03-21T22:10:00.000Z";"2022-03-21T02:41:00.000Z";44.0035194168;45.0435224184;43.5714613647;44.7713570483;102151456.47;6155539001.31;"2022-03-21T23:59:59.999Z"
"2022-03-20T00:00:00.000Z";"2022-03-20T23:59:59.999Z";"2022-03-20T00:16:00.000Z";"2022-03-20T17:56:00.000Z";44.8934557341;45.0058071727;43.5539628308;44.0104903756;66404367.33;6050928715.02;"2022-03-20T23:59:59.999Z"
"2022-03-19T00:00:00.000Z";"2022-03-19T23:59:59.999Z";"2022-03-19T16:55:00.000Z";"2022-03-19T22:19:00.000Z";44.6359773887;45.2399949523;44.4393367835;44.8914174162;83632390.11;6172045900.51;"2022-03-19T23:59:59.999Z"
"2022-03-18T00:00:00.000Z";"2022-03-18T23:59:59.999Z";"2022-03-18T20:04:00.000Z";"2022-03-18T01:07:00.000Z";43.1019491665;45.0562571025;42.5304101678;44.6448543522;103892820.77;6138146357.2;"2022-03-18T23:59:59.999Z"
"2022-03-17T00:00:00.000Z";"2022-03-17T23:59:59.999Z";"2022-03-17T14:15:00.000Z";"2022-03-17T01:28:00.000Z";42.7500098512;43.3756427577;42.4700109986;43.1066836815;82009864.72;5926665844.25;"2022-03-17T23:59:59.999Z"
"2022-03-16T00:00:00.000Z";"2022-03-16T23:59:59.999Z";"2022-03-16T21:11:00.000Z";"2022-03-16T04:25:00.000Z";41.0651432047;42.7955583281;40.7074972182;42.751610373;130839271.44;5877847408.92;"2022-03-16T23:59:59.999Z"
"2022-03-15T00:00:00.000Z";"2022-03-15T23:59:59.999Z";"2022-03-15T00:04:00.000Z";"2022-03-15T09:10:00.000Z";41.4983223298;41.5310338008;40.1226693647;41.0680292278;76005445.92;5646374653.02;"2022-03-15T23:59:59.999Z"
"2022-03-14T00:00:00.000Z";"2022-03-14T23:59:59.999Z";"2022-03-14T23:31:00.000Z";"2022-03-14T00:16:00.000Z";39.9580295595;41.5568431394;39.707557397;41.5007488363;95079929.97;5709592916.79;"2022-03-14T23:59:59.999Z"
"2022-03-13T00:00:00.000Z";"2022-03-13T23:59:59.999Z";"2022-03-13T04:31:00.000Z";"2022-03-13T23:04:00.000Z";41.0396826171;41.3793738907;39.8618970893;39.9596534754;60117329.04;5497571991.78;"2022-03-13T23:59:59.999Z"
"2022-03-12T00:00:00.000Z";"2022-03-12T23:59:59.999Z";"2022-03-12T17:07:00.000Z";"2022-03-12T00:13:00.000Z";40.869326087;41.4314641661;40.7906811403;41.0528798955;47112203.19;5647975972.42;"2022-03-12T23:59:59.999Z"
"2022-03-11T00:00:00.000Z";"2022-03-11T23:59:59.999Z";"2022-03-11T12:35:00.000Z";"2022-03-11T03:01:00.000Z";40.7860858255;41.9170981694;39.83100891;40.8693075223;103824660.62;5622720439.66;"2022-03-11T23:59:59.999Z"
"2022-03-10T00:00:00.000Z";"2022-03-10T23:59:59.999Z";"2022-03-10T00:24:00.000Z";"2022-03-10T06:28:00.000Z";42.8301785628;42.8303958018;40.2716063878;40.7785424714;97495286;5610233159.16;"2022-03-10T23:59:59.999Z"
"2022-03-09T00:00:00.000Z";"2022-03-09T23:59:59.999Z";"2022-03-09T08:56:00.000Z";"2022-03-09T00:14:00.000Z";40.5596782907;43.3615425751;40.5195073921;42.8361552218;105633763.51;5893315549.59;"2022-03-09T23:59:59.999Z"
"2022-03-08T00:00:00.000Z";"2022-03-08T23:59:59.999Z";"2022-03-08T18:11:00.000Z";"2022-03-08T00:05:00.000Z";39.8321306584;41.19657511;39.7003060118;40.555216239;112500474.7;5579508367.19;"2022-03-08T23:59:59.999Z"
"2022-03-07T00:00:00.000Z";"2022-03-07T23:59:59.999Z";"2022-03-07T16:12:00.000Z";"2022-03-07T20:05:00.000Z";39.8278926901;40.9028860086;38.7547871767;39.8363829503;128316327.04;5485285753.48;"2022-03-07T23:59:59.999Z"
"2022-03-06T00:00:00.000Z";"2022-03-06T23:59:59.999Z";"2022-03-06T01:01:00.000Z";"2022-03-06T23:25:00.000Z";41.1620432065;41.3631200661;39.7220293726;39.8192012749;87950541.44;5482919916.2;"2022-03-06T23:59:59.999Z"
"2022-03-05T00:00:00.000Z";"2022-03-05T23:59:59.999Z";"2022-03-05T16:49:00.000Z";"2022-03-05T01:04:00.000Z";40.4606542289;41.488157204;39.8860150799;41.1598616262;72845507.65;5667522648.21;"2022-03-05T23:59:59.999Z"
"2022-03-04T00:00:00.000Z";"2022-03-04T23:59:59.999Z";"2022-03-04T00:01:00.000Z";"2022-03-04T22:37:00.000Z";44.8785474682;44.8860957917;40.1397159881;40.4429591265;146707684.62;5568808488.5;"2022-03-04T23:59:59.999Z"
"2022-03-03T00:00:00.000Z";"2022-03-03T23:59:59.999Z";"2022-03-03T00:58:00.000Z";"2022-03-03T17:31:00.000Z";46.2188321241;46.3771973253;43.9262904914;44.8766691681;125088023.58;6179309862.5;"2022-03-03T23:59:59.999Z"
"2022-03-02T00:00:00.000Z";"2022-03-02T23:59:59.999Z";"2022-03-02T15:07:00.000Z";"2022-03-02T01:31:00.000Z";46.2344309335;47.390548192;45.6293773069;46.2181463028;219330162.28;6364025061.79;"2022-03-02T23:59:59.999Z"
"2022-03-01T00:00:00.000Z";"2022-03-01T23:59:59.999Z";"2022-03-01T14:07:00.000Z";"2022-03-01T16:58:00.000Z";45.971474777;47.6291338721;45.2984978703;46.2324878778;174979161.28;6365999830.35;"2022-03-01T23:59:59.999Z"
"2022-02-28T00:00:00.000Z";"2022-02-28T23:59:59.999Z";"2022-02-28T22:45:00.000Z";"2022-02-28T00:37:00.000Z";41.5697446436;46.3619246882;41.2453993113;45.9726020807;170942168.11;6335885836.71;"2022-02-28T23:59:59.999Z"
"2022-02-27T00:00:00.000Z";"2022-02-27T23:59:59.999Z";"2022-02-27T12:56:00.000Z";"2022-02-27T21:20:00.000Z";43.316688667;44.1880473801;41.1622339615;41.5707607107;114052824.3;5729229629.98;"2022-02-27T23:59:59.999Z"
"2022-02-26T00:00:00.000Z";"2022-02-26T23:59:59.999Z";"2022-02-26T21:28:00.000Z";"2022-02-26T09:17:00.000Z";43.0498035119;44.0471650211;42.7755022416;43.3238681538;92682640.45;5970840679.09;"2022-02-26T23:59:59.999Z"
"2022-02-25T00:00:00.000Z";"2022-02-25T23:59:59.999Z";"2022-02-25T23:37:00.000Z";"2022-02-25T01:04:00.000Z";41.2748110514;43.5366639542;41.1661420154;43.0515003957;144613651.85;5933303299.36;"2022-02-25T23:59:59.999Z"
"2022-02-24T00:00:00.000Z";"2022-02-24T23:59:59.999Z";"2022-02-24T20:20:00.000Z";"2022-02-24T07:37:00.000Z";40.8650612622;42.1070335192;37.380594309;41.2701446675;277653913.67;5687799107.36;"2022-02-24T23:59:59.999Z"
"2022-02-23T00:00:00.000Z";"2022-02-23T23:59:59.999Z";"2022-02-23T13:22:00.000Z";"2022-02-23T23:22:00.000Z";41.5569234614;43.234465384;40.7791263385;40.8862345736;135407171.38;5634889104.09;"2022-02-23T23:59:59.999Z"
"2022-02-22T00:00:00.000Z";"2022-02-22T23:59:59.999Z";"2022-02-22T23:52:00.000Z";"2022-02-22T03:22:00.000Z";39.8682782998;41.6426620232;39.1949612201;41.5552457317;163749893.47;5727091375.2;"2022-02-22T23:59:59.999Z"
